"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Sep 27 14:40:04 MSK 2022","Tue Sep 27 14:40:17 MSK 2022","13256","firefox","roadmap.spec.ts","Roadmap page testing","","","ID 4 - Open the path task list on the roadmap page",""
"passed","Tue Sep 27 14:39:34 MSK 2022","Tue Sep 27 14:39:43 MSK 2022","9308","chromium","search.spec.ts","Search testing","","","ID 2 - Find tasks for any defect using search",""
"passed","Tue Sep 27 14:39:27 MSK 2022","Tue Sep 27 14:39:34 MSK 2022","6787","chromium","roadmap.spec.ts","Roadmap page testing","","","ID 4 - Open the path task list on the roadmap page",""
"passed","Sun Sep 18 19:47:19 MSK 2022","Sun Sep 18 19:47:33 MSK 2022","14175","webkit","issues.spec.ts","Issues page testing","","","ID 5 - Open the list of all closed defect issues on the issues page",""
"passed","Tue Sep 27 14:39:38 MSK 2022","Tue Sep 27 14:39:54 MSK 2022","16165","firefox","download.spec.ts","Download page testing","","","ID 3 - Open the Latest source code in github on the download page",""
"passed","Tue Sep 27 14:40:26 MSK 2022","Tue Sep 27 14:40:49 MSK 2022","22987","webkit","issues.spec.ts","Issues page testing","","","ID 5 - Open the list of all closed issues on the issues page",""
"passed","Tue Sep 27 14:39:49 MSK 2022","Tue Sep 27 14:40:14 MSK 2022","24657","firefox","issues.spec.ts","Issues page testing","","","ID 5 - Open the list of all closed issues on the issues page",""
"passed","Tue Sep 27 14:40:49 MSK 2022","Tue Sep 27 14:41:02 MSK 2022","12604","webkit","roadmap.spec.ts","Roadmap page testing","","","ID 4 - Open the path task list on the roadmap page",""
"passed","Tue Sep 27 14:40:42 MSK 2022","Tue Sep 27 14:41:01 MSK 2022","18592","webkit","registration.spec.ts","Registration page testing","","","ID 1 - Registering a new user with a required field",""
"passed","Sun Sep 18 19:45:45 MSK 2022","Sun Sep 18 19:46:03 MSK 2022","17371","chromium","issues.spec.ts","Issues page testing","","","ID 5 - Open the list of all closed defect issues on the issues page",""
"passed","Tue Sep 27 14:40:14 MSK 2022","Tue Sep 27 14:40:20 MSK 2022","6420","firefox","search.spec.ts","Search testing","","","ID 2 - Find tasks for any defect using search",""
"passed","Sun Sep 18 19:46:19 MSK 2022","Sun Sep 18 19:46:54 MSK 2022","34274","firefox","issues.spec.ts","Issues page testing","","","ID 5 - Open the list of all closed defect issues on the issues page",""
"passed","Tue Sep 27 14:39:12 MSK 2022","Tue Sep 27 14:39:25 MSK 2022","12498","chromium","download.spec.ts","Download page testing","","","ID 3 - Open the Latest source code in github on the download page",""
"passed","Tue Sep 27 14:41:01 MSK 2022","Tue Sep 27 14:41:14 MSK 2022","13695","webkit","search.spec.ts","Search testing","","","ID 2 - Find tasks for any defect using search",""
"passed","Tue Sep 27 14:39:25 MSK 2022","Tue Sep 27 14:39:35 MSK 2022","9652","chromium","registration.spec.ts","Registration page testing","","","ID 1 - Registering a new user with a required field",""
"passed","Tue Sep 27 14:39:13 MSK 2022","Tue Sep 27 14:39:27 MSK 2022","13224","chromium","issues.spec.ts","Issues page testing","","","ID 5 - Open the list of all closed issues on the issues page",""
"passed","Tue Sep 27 14:40:25 MSK 2022","Tue Sep 27 14:40:42 MSK 2022","17274","webkit","download.spec.ts","Download page testing","","","ID 3 - Open the Latest source code in github on the download page",""
"passed","Tue Sep 27 14:39:54 MSK 2022","Tue Sep 27 14:40:04 MSK 2022","9922","firefox","registration.spec.ts","Registration page testing","","","ID 1 - Registering a new user with a required field",""
